,Country,Year,Score,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia,Ind 1,Ind 2,Ind 3,Ind 4,Ind 5,Ind 6,Ind 7,Ind 8,Ind 9,Ind 10,Ind 11,Ind 12,Ind 13,Ind 14,Ind 15,Ind 16,Ind 17,Ind 18,Ind 19,Ind 20,Ind 21,Ind 22,Ind 23,Ind 24,Ind 25,Ind 26,Ind 27,Ind 28,Ind 29,Ind 30,Ind 31,Ind 32,Ind 33
248,Morocco,2017,5.2350001335144,0.878114581108093,0.774864435195923,0.59771066904068,0.408158332109451,0.0877631828188896,0.0322099551558495,2.45618939399719,80.25,96.85602,3.266215677141656,1.625666546987964,2.95,29.963816825000002,51.8877975419812,18.9845,1.2271427727318367,8.680400650949284,15.385793469882422,11.676719701410562,6.615500000000001,34.72418666666667,36.008833333333335,18.319875641918436,2.3884911433333333,109708728848.535,4.08750681721838,23.0790644570614,86.66649866666667,2.19466023611841,14.4,23.3,35739580.0,20.26796,28.03417,44.79102764311406,446550.0,6.673467023757291,83.7322968088878,5.032950103282927,132.9356777591134
249,Myanmar,2015,4.307,0.27108,0.70905,0.48246,0.44017,0.19034,0.79588,1.41805,60.5,97.14141333333333,3.544486715495472,2.010802915199208,0.7,30.47682151,49.6911137321726,18.004,1.2237385944387416,8.558726293304982,14.913578375126647,11.260275797319416,8.101,35.14220111111111,37.13927555555556,17.0248043124316,3.08750403,59687410896.5734,6.99284029025135,31.7702194415291,85.70882933333333,9.89999944681639,25.3,52.4,52403669.0,22.158925,25.03779,61.5278116473242,676590.0,6.00602942998839,47.3600033533835,0.765900015830994,133.2225752165736
250,Myanmar,2016,4.395,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,57.0093841552734,97.42680666666666,3.822757753849288,2.395939283410452,0.7,35.45512775,48.9964874617104,17.794,1.2203344161456466,8.437051935660682,14.441363280370872,10.843831893228277,8.135,35.56021555555556,38.26971777777778,16.0299943230385,5.551815359999999,63256184700.2223,5.86247291517364,30.0205804781835,84.75116,9.30696688774455,24.7,50.5,52885223.0,24.04989,22.04141,69.43986049500657,676590.0,6.40610374136145,36.9632383844972,1.1585000157356269,133.50947267403382
251,Myanmar,2017,4.54500007629395,0.367110550403595,1.12323594093323,0.397522568702698,0.514492034912109,0.188816204667091,0.838075160980225,1.11529040336609,72.1115036010742,97.7122,4.101028792203104,2.7810756516216957,1.97624476097378,40.43343399,48.2859704401668,18.883499999999998,1.2169302378525515,8.31537757801638,13.969148185615097,10.427387989137138,7.231999999999999,35.97823,39.40016,16.7509807954022,8.01612669,67068745521.3823,6.75862882426273,28.7425701539709,85.23055448275862,10.2570094745969,24.1,48.6,53370609.0,26.41695,23.04535,77.35190934268893,676590.0,6.01706934438347,47.9531673593019,1.55110001564026,133.79637013149406
252,Nepal,2015,4.514,0.35997,0.86449,0.56874,0.38282,0.05907,0.32296,1.95637,87.213623046875,96.77338,4.37929983055692,3.16621201983294,3.25248952194756,45.41174023,61.371229745804,19.973,1.2135260595594564,8.193703220372079,13.49693309085933,10.010944085045999,6.329,53.77015,33.31876,15.9172925260661,10.48043802,21410840908.5198,3.32290543937557,9.20608358008082,85.70994896551724,0.374494522301916,22.6,36.6,28656282.0,28.57148,23.09923,85.2639581903713,147180.0,16.7097622388009,53.0952668109502,2.88132506608963,134.08326758895427
253,Nepal,2016,4.793,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694,90.7,96.76662,2.14192999740246,0.991307905990908,3.25248952194756,39.96250004,59.5400829804346,19.71,1.2101218812663612,8.072028862727777,13.024717996103554,9.59450018095486,6.283,43.29547,35.84816,16.4688161258999,6.986958679999999,21185922407.5922,0.588678498822517,4.06734093271474,86.18934344827586,-7.99871272401734,21.6,35.0,28982771.0,28.90357,22.42122,58.80579315318998,147180.0,18.6874518128733,48.7514443258116,4.211550116539,134.3701650464145
254,Nepal,2017,4.96199989318848,0.479820191860199,1.17928326129913,0.504130780696869,0.440305948257446,0.0729755461215973,0.394096165895462,1.8912410736084,95.35,94.83624,2.80461988506304,2.000522276643154,4.06405727785519,34.288441225,57.983638058571,14.905000000000001,1.206717702973266,7.950354505083476,12.55250290134778,9.178056276863721,7.4915,32.82079,38.377559999999995,19.6111000853768,3.4934793399999995,24880266905.4961,7.90574161030806,11.9482760330797,86.66873793103449,9.69518696801693,20.7,33.7,29304998.0,28.82411,20.90655,32.34762811600866,147180.0,20.9522729975942,51.9834287521843,5.54177516698837,134.65706250387473
255,Netherlands,2015,7.378,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657,100.0,95.5597575,3.46730977272362,3.0097366472954,4.87562503376282,28.61438241,53.0826273110589,10.1,1.203313524680171,7.828680147439176,12.080287806592004,8.761612372772582,8.7,22.34611,40.90696,40.293829750811,0.0,757999453314.269,2.260757029476,30.4788743110393,87.1481324137931,1.20434085968351,2.6,4.0,16939923.0,14.46276,11.62356,5.88946307882733,41540.0,21.4531418948083,156.296738492692,6.87200021743774,134.94395996133494
256,Netherlands,2016,7.339,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749,100.0,96.283275,1.77168213571986,1.23151334494302,4.87562503376282,29.12036752,53.7508882493604,10.1,1.199909346387076,7.707005789794874,11.608072711836229,8.345168468681443,8.7,22.642923333333332,39.59773,39.0313118648072,0.0,777227541581.307,2.20994151591842,31.0638007175784,87.62752689655173,3.02147443243676,2.4,4.0,17030314.0,14.40346,11.72995,14.18936723737602,41540.0,22.176616508288,153.888828007475,6.00629997253418,135.23085741879518
257,Netherlands,2017,7.3769998550415,1.50394463539124,1.42893922328949,0.810696125030518,0.585384488105774,0.282661825418472,0.470489829778671,2.29480409622192,100.0,97.0067925,2.2943745775995703,1.0622748457362734,6.12281251688141,24.828351204999997,54.3022350374722,11.684999999999999,1.1965051680939809,7.585331432150573,11.135857617080454,7.928724564590304,7.785,22.93973666666667,38.2885,35.4489533292523,0.0,826200282501.127,3.16221229332892,31.8394965410383,88.10692137931034,4.36280144446744,2.3,3.9,17132854.0,14.109455,13.113115,22.48927139592471,41540.0,24.7910741331046,161.246535582568,4.83860015869141,135.5177548762554
258,New Zealand,2015,7.286,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425,100.0,97.73031,2.81706701947928,0.893036346529527,7.37,20.53633489,52.9473235799199,13.27,1.1931009898008857,7.463657074506271,10.663642522324679,7.512280660499158,6.87,23.23655,36.97927,31.8665947936974,0.0,177620948761.31,4.43429494402392,24.1421414661725,88.58631586206896,2.42008326433032,3.1,5.6,4595700.0,13.81545,14.49628,30.7891755544734,267710.0,27.4055317579212,54.3901941076701,5.36520004272461,135.80465233371564
259,New Zealand,2016,7.334,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553,100.0,98.52273,3.14311786334926,1.00034662162155,7.37,20.36823879,53.4221681451946,12.65,1.1896968115077906,7.3419827168619705,10.191427427568911,7.095836756408019,6.64,24.56902,35.88028,30.8410627175451,1.7018323633333334,189285950470.754,3.4714568346147,24.7890877262664,89.06571034482758,2.24387215637725,3.0,5.4,4693200.0,13.8189,14.6225,36.594420100326765,267710.0,27.1854405532952,51.3228447229639,5.09999990463257,136.09154979117585
260,New Zealand,2017,7.31400012969971,1.40570604801178,1.54819512367249,0.816759705543518,0.614062130451202,0.382816702127457,0.500005125999451,2.0464563369751,90.58156967163086,91.355324,6.55865395144329,4.872143299080105,5.734999999999999,23.265364235,54.0535998167,16.2875,1.1862926332146957,7.220308359217668,9.719212332813136,6.67939285231688,5.7065,28.81062,35.138146,29.9922903410033,3.403664726666667,205852838254.712,3.02865704250725,19.5607843615581,89.5451048275862,1.68283801042093,3.0,5.3,4793900.0,16.647024,19.023780000000002,42.39966464618013,267710.0,27.3291643762164,75.39785366259225,4.7020001411438,136.3784472486361
261,Nicaragua,2015,5.828,0.59325,1.14184,0.74314,0.55475,0.19317,0.27815,2.32407,81.1631393432617,84.187918,9.97419003953732,8.74393997653866,4.1,26.16248968,54.1297774380849,19.925,1.1828884549216006,7.098634001573368,9.24699723805736,6.262948948225741,4.773,33.05222,34.396012,16.1084678928857,5.10549709,12611087031.4931,4.76860879419793,14.3324809968498,90.02449931034482,1.12180386446461,7.6,18.5,6082035.0,19.475148,23.425060000000002,48.2049091920335,130370.0,15.7696005087039,99.4728626022206,4.646142959594727,136.6653447060963
262,Nicaragua,2016,5.992,0.69384,0.89521,0.65213,0.46582,0.16292,0.29773,2.82428,81.7967987060547,77.020512,5.53586192547112,4.37078385078375,4.1,25.17578794,53.2675529539365,19.511,1.1794842766285054,6.9769596439290655,8.774782143301586,5.846505044134602,4.784,37.29382,33.653878,16.5203151004306,11.989423106666667,13184989877.5664,4.65875919160213,13.8197528981597,90.50389379310344,2.82306189826478,7.3,17.9,6149928.0,22.303272,27.826340000000002,58.449881967194166,130370.0,16.2912231899549,95.095130525147,4.590285778045654,136.95224216355652
263,Nicaragua,2017,6.07100009918213,0.737299203872681,1.28721570968628,0.653095960617065,0.447551846504211,0.130687981843948,0.301674216985703,2.51393055915833,49.198399353027355,69.853106,4.28605805524674,1.7648318066620794,4.635,21.848732865,52.6202474784543,33.9745,1.1760800983354103,6.855285286284765,8.30256704854581,5.430061140043463,7.3629999999999995,41.53542,32.911744,16.4813344371584,18.873349123333334,13814261535.5434,4.8610949762172,14.7896137626754,90.98328827586207,5.1543118582579,7.1,17.2,6217581.0,25.131396000000002,32.22762,68.69485474235483,130370.0,16.5399202448837,96.6508837293879,4.534428596496581,137.23913962101676
264,Niger,2015,3.845,0.0694,0.77265,0.29707,0.47692,0.15639,0.19387,1.87877,16.6,62.6857,3.03625418502236,-0.841120237459592,5.17,18.52167779,111.615630804364,48.438,1.1726759200423151,6.733610928640463,7.830351953790036,5.013617235952324,9.942,45.77702,32.16961,19.575065550531498,25.75727514,7217667780.59665,4.33707237038547,16.1356802683799,91.46268275862069,1.7527647577007,27.4,93.5,19896965.0,27.95952,36.6289,78.9398275175155,1267000.0,17.332697955421743,59.1238605074889,4.478571414947509,137.52603707847697
265,Niger,2016,3.856,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469,16.2172336578369,63.79476,6.79349470427502,2.78468352728349,5.17,18.26318418,111.778738663356,48.136,1.16927174174922,6.611936570996162,7.358136859034268,4.597173331861185,9.7,42.10075,31.70217,22.6687966639046,20.484557443333333,7528285443.60769,4.92593093257608,17.5376823824352,91.94207724137931,5.88082369375496,26.6,88.7,20672987.0,26.73945,36.2582,81.50509219948323,1267000.0,18.125475665959787,48.706386584922,4.422714233398436,137.81293453593722
266,Niger,2017,4.02799987792969,0.161925330758095,0.993025004863739,0.26850500702858,0.36365869641304,0.138572946190834,0.228673845529556,1.87398338317871,34.35861682891845,66.81589,0.6220660964526701,-2.6129389630309,3.01,18.004690569999998,111.647780912374,43.754000000000005,1.165867563456125,6.49026221335186,6.885921764278493,4.180729427770039,11.233,38.42448,31.23473,25.7625277772777,15.211839746666667,8119710126.3489,4.89343669134247,17.3532432804875,92.42147172413793,5.88681455272599,26.0,84.5,21477348.0,29.73171,36.33661,84.07035688145096,1267000.0,18.91825337649783,49.5874837091304,4.3668570518493635,138.09983199339743
267,Nigeria,2015,5.268,0.65435,0.90432,0.16007,0.34334,0.0403,0.27233,2.89319,52.5,75.05339,-5.54936251136968,-8.01056145334529,0.85,17.74619696,88.1508574027226,39.372,1.16246338516303,6.36858785570756,6.41370666952272,3.7642855236789,12.766,34.74821,30.76729,28.8562588906508,9.93912205,494583180777.234,2.65269329551248,14.2714627424499,92.90086620689655,-1.46014249063872,34.2,107.5,181181744.0,24.4585,29.4696,86.6356215634187,923770.0,19.71103108703587,21.4469296745955,4.31099987030029,138.38672945085767
268,Nigeria,2016,4.875,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586,59.3,83.29088999999999,-4.67187982959419,-7.13614443946608,0.85,23.21523133333333,88.0919379476831,38.887,1.2795175979100621,7.008945684369734,8.314060277141158,5.434625698498272,12.462,31.071939999999998,30.29985,31.9499900040239,6.626081366666666,404649527537.713,-1.61686895000074,13.0804366618964,93.38026068965517,-4.31763556852557,33.5,103.8,185989640.0,19.185290000000002,22.60259,77.01441490845849,923770.0,20.503808797573914,20.7225188807245,4.305966536204017,138.67362690831789
269,Nigeria,2017,5.07399988174438,0.783756256103516,1.21577048301697,0.0569157302379608,0.394952565431595,0.0261215660721064,0.230947196483612,2.36539053916931,79.65,91.52839,-2.473625135672393,-4.214992510418625,3.6719858849393403,28.684265706666665,87.7665048043982,25.0935,1.3965718106570943,7.649303513031908,10.214413884759596,7.104965873317644,10.131,27.39567,29.83241,35.043721117397,3.313040683333333,375745486520.656,0.805886619557555,15.4698528527607,93.8596551724138,-0.211601998825344,32.9,100.2,190886311.0,13.91208,15.735579999999999,67.3932082534983,923770.0,21.296586508111957,26.3475990009104,4.3009332021077435,138.9605243657781
270,Norway,2015,7.522,1.459,1.33095,0.88521,0.66973,0.36503,0.34699,2.46531,100.0,99.76589,-0.275370441750596,-1.29384058137117,6.49397176987868,34.15330008,52.1267606253032,11.3,1.5136260234041266,8.289661341694083,12.114767492378032,8.775306048137017,7.8,23.7194,29.36497,38.1374522307701,0.0,386663139402.707,1.97009778573734,33.1971613628229,94.33904965517242,-4.66714394131606,1.6,2.7,5190239.0,8.63887,8.86857,57.7720015985381,625217.109375,22.08936421865,69.8096542912451,4.29589986801147,139.24742182323834
271,Norway,2016,7.498,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465,100.0,99.8062,-2.606999854535,-3.43086964017169,6.49397176987868,31.65739546,52.4838216809139,11.2,1.630680236151159,8.930019170356257,14.01512109999647,10.44564622295639,7.8,26.163333333333334,32.03995666666667,39.6162759958833,1.2503908466666667,371075238095.238,1.09146507169045,30.1813070895647,94.81844413793104,-4.2248633198886,1.5,2.6,5234519.0,8.72728,9.01206,54.0067760390062,625217.109375,21.9938390109566,67.4098308904111,4.67889976501465,139.53431928069855
272,Norway,2017,7.53700017929077,1.61646318435669,1.53352355957031,0.796666502952576,0.635422587394714,0.315963834524155,0.36201223731041,2.27702665328979,96.75,86.70613,1.7761467450532153,0.2895450319415649,4.17918016745524,26.942687375,52.8939944026141,19.9635,1.747734448898191,9.570376999018432,15.915474707614909,12.115986397775762,7.572,28.607266666666668,34.71494333333333,36.68807184341331,2.5007816933333333,398831956477.937,1.91874591198309,31.1895556387456,95.29783862068965,0.311863268890946,1.5,2.6,5282223.0,14.927075,27.676355,50.2415504794743,625217.109375,20.463290982438416,68.5243277897427,4.16209983825684,139.8212167381588
273,Pakistan,2015,5.194,0.59543,0.41411,0.51466,0.12102,0.10464,0.33671,3.10709,93.5,73.60606,6.15929334464143,4.00995970405482,1.8643885650318,22.22797929,65.3008678001468,28.727,1.8647886616452234,10.210734827680607,17.815828315233347,13.786326572595133,7.344,31.0512,37.38993,33.759867690943324,3.75117254,270556126820.064,4.73114747532901,9.26118122122266,95.77723310344827,3.88488824955533,46.3,79.5,189380513.0,21.12687,46.34065,46.4763249199424,796100.0,18.932742953920236,27.6546730166962,3.56590008735657,140.108114195619
274,Pakistan,2016,5.132,0.68816,0.26135,0.40306,0.14622,0.1388,0.31185,3.18286,99.1474380493164,77.77686,7.20242888445728,5.08118899985286,1.8643885650318,21.64761055,64.9711695440283,28.233,1.9818428743922556,10.85109265634278,19.716181922851785,15.456666747414506,7.283,43.67706,28.97647,30.831663538473336,2.853020626666667,278654637737.69,5.52673584474448,8.67134693163861,96.25662758620689,3.68584373770777,45.2,77.1,193203476.0,21.35147,47.63465,38.06226739479587,796100.0,17.402194925402057,25.3062315100758,3.37786674499512,142.453403907878
275,Pakistan,2017,5.26900005340576,0.72688353061676,0.672690689563751,0.402047783136368,0.23521526157856,0.124348066747189,0.315446019172668,2.79248929023743,95.8511390686035,76.45031,4.505774829762825,2.6081743088746685,2.3321942825159,26.62144892,64.671495937273,24.0395,2.098897087139288,11.491450485004954,21.616535530470223,17.12700692223388,6.139,42.470303333333334,29.36014,27.903459386003348,1.9548687133333333,304951818494.066,5.7006212410121,6.77711507477018,96.73602206896551,5.8167752917019,44.2,74.9,197015955.0,19.38545,44.78201,29.64820986964933,796100.0,15.871646896883874,25.7881318202738,3.18983340263367,125.628352572921
276,Panama,2015,6.786,1.06353,1.1985,0.79661,0.5421,0.0927,0.24434,2.84848,92.5548400878906,87.66282,1.80912077506837,0.135159617896477,2.8,31.59528729,54.8368561156916,19.846,2.21595129988632,12.131808313667129,23.51688913808866,18.79734709705325,4.995,41.26354666666666,29.74381,24.97525523353336,1.0567168,54091713775.5634,5.73269026026033,38.1891955172551,97.21541655172413,3.44172201196469,9.5,17.2,3969249.0,13.32796,21.89367,21.2341523445028,75420.0,14.341098868365693,99.9366829033362,3.00180006027222,108.803301237964
277,Panama,2016,6.701,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559,93.4178009033203,85.451465,1.99449814927392,0.354392070364653,2.8,35.28255657,54.7184276714605,19.533,2.333005512633352,12.772166142329304,25.4172427457071,20.467687271872624,5.016,40.05679,30.12748,22.047051081063376,0.7375830533333334,57957594212.2216,4.96646184067421,37.5983937324568,97.69481103448275,1.08802189904694,9.2,16.7,4034119.0,14.50099,21.44301,34.7150997592025,75420.0,12.810550839847512,87.2779537865986,3.31459999084473,107.91685771053
278,Panama,2017,6.4520001411438,1.23374843597412,1.37319254875183,0.706156134605408,0.550026834011078,0.070983923971653,0.21055693924427,2.30719995498657,96.37466645166015,83.24011,0.7183970218413676,-0.7497268742451983,3.84,25.365742894999997,54.574182341241,20.3395,2.4500597253803846,13.412523970991478,27.317596353325538,22.138027446691996,5.3505,38.850033333333336,30.51115,19.11884692859339,0.4184493066666667,62283756584.4322,5.32120137458911,38.6597221996799,98.17420551724138,2.30942166060835,8.9,16.1,4098587.0,14.418902,20.749748,48.1960471739022,75420.0,11.28000281132933,87.5667711078786,3.89980006217957,108.8503853383634
